gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
332017103	0debafd0-6c8a-11de-8225-b8a03c50a862	1c9cbcbe-0cc9-4471-88be-ea74b5f0f603	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Montague island	New South Wales	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-36.25	150.2333	2000.0	0.01667					1982-04-02T00:00:00	2	4	1982	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21098				CC_BY_4_0	CSIRO				2023-11-02T16:30:57.176Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017102	0debafd0-6c8a-11de-8225-b8a03c50a862	74a7d6b4-8b46-49bf-85b9-c18985215b66	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	TOOLINA COVE, S OF CAIGUNA	Western Australia	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-32.7333	125.0167	2000.0	0.01667					1981-07-24T00:00:00	24	7	1981	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21097	2			CC_BY_4_0	CSIRO				2023-11-02T16:31:02.406Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017101	0debafd0-6c8a-11de-8225-b8a03c50a862	199e3357-9bf1-41ba-beae-6654893838ff	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Montague island	New South Wales	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-36.25	150.2333	2000.0	0.01667					1972-01-01T00:00:00	1	1	1972	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21096				CC_BY_4_0	CSIRO				2023-11-02T16:30:57.249Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017100	0debafd0-6c8a-11de-8225-b8a03c50a862	3a40ed4e-5464-4e21-88a0-7d63008eabf7	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Montague island	New South Wales	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-36.25	150.2333	2000.0	0.01667					1972-01-01T00:00:00	1	1	1972	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21095				CC_BY_4_0	CSIRO				2023-11-02T16:30:59.928Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017099	0debafd0-6c8a-11de-8225-b8a03c50a862	941229ff-5848-4e54-a83f-a524067afa2e	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	5 KM E OF OCEAN GROVE	Victoria	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-38.2833	144.5667	2000.0	0.01667					1968-07-12T00:00:00	12	7	1968	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21094	14			CC_BY_4_0	CSIRO				2023-11-02T16:31:03.194Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017098	0debafd0-6c8a-11de-8225-b8a03c50a862	90dd50b3-2a04-40da-af02-8e854c406080	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Eucla	Western Australia	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-31.6833	128.8833	2000.0	0.01667					1973-01-09T00:00:00	9	1	1973	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21093	12			CC_BY_4_0	CSIRO				2023-11-02T16:31:03.941Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017097	0debafd0-6c8a-11de-8225-b8a03c50a862	7b56e0ff-e083-4379-89ac-627af955599a	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Eclipse island	Western Australia	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-35.1833	117.8833	2000.0	0.01667					1973-08-01T00:00:00	1	8	1973	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21092				CC_BY_4_0	CSIRO				2023-11-02T16:31:02.590Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017096	0debafd0-6c8a-11de-8225-b8a03c50a862	4b8b0a58-2475-447d-ab99-e142105282ee	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Eclipse island	Western Australia	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-35.1833	117.8833	2000.0	0.01667					1973-08-01T00:00:00	1	8	1973	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21091				CC_BY_4_0	CSIRO				2023-11-02T16:31:00.340Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017095	0debafd0-6c8a-11de-8225-b8a03c50a862	27a4a35c-8368-47e8-96b9-9fcfbf68cda2	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Winceby island	South Australia	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-34.5	136.2833	2000.0	0.01667					1972-01-28T00:00:00	28	1	1972	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21090				CC_BY_4_0	CSIRO				2023-11-02T16:30:58.288Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017094	0debafd0-6c8a-11de-8225-b8a03c50a862	df674c22-60ec-412d-8c67-be61a277b65b	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	VALLEY BAY, SOUTH OF CAPE GRIM, WOOLNORTH	Tasmania	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-40.7	144.6833	2000.0	0.01667					1969-10-30T00:00:00	30	10	1969	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B21088				CC_BY_4_0	CSIRO				2023-11-02T16:31:06.510Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017058	0debafd0-6c8a-11de-8225-b8a03c50a862	126676ae-4f27-4c2a-901b-ade3f25b9cfe	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Ulladulla harbour	New South Wales	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-35.3333	150.475	2000.0	0.00139					1972-12-29T00:00:00	29	12	1972	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B17968	S644			CC_BY_4_0	CSIRO				2023-11-02T16:30:55.489Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017056	0debafd0-6c8a-11de-8225-b8a03c50a862	66edcdf5-718a-43e2-8358-f0f45fa1cb60	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	SMITHS BEACH, PHILLIP ISLAND	Victoria	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-38.5167	145.2833	2000.0	0.01667					1970-08-30T00:00:00	30	8	1970	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B15354	ML308			CC_BY_4_0	CSIRO				2023-11-02T16:31:01.952Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017055	0debafd0-6c8a-11de-8225-b8a03c50a862	d5ce4501-1fd3-4ee5-a521-a2093b6048e3	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Somers	Victoria	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-38.4	145.1667	2000.0	0.01667					1970-12-01T00:00:00	1	12	1970	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B14234	MCK76			CC_BY_4_0	CSIRO				2023-11-02T16:31:05.735Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017048	0debafd0-6c8a-11de-8225-b8a03c50a862	429f3bab-45f1-402b-b8fb-d7c92b16f9e9	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	NO.1 ISLAND, FIVE ISLANDS GROUP, E OF PORT KEMBLA	New South Wales	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-34.4833	150.9833	2000.0	0.01667					1967-03-04T00:00:00	4	3	1967	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B06574	H483			CC_BY_4_0	CSIRO				2023-11-02T16:30:59.812Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332017036	0debafd0-6c8a-11de-8225-b8a03c50a862	d804d4d5-47b1-47bf-abda-56a35c42db82	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	WARDANG ISLAND; SOUTHWEST SHORE AMONGST HIGH TIDE DEBRIS	South Australia	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-34.5	137.3667	2000.0	0.01667					1972-02-09T00:00:00	9	2	1972	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B00048				CC_BY_4_0	CSIRO				2023-11-02T16:31:06.183Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
332014921	0debafd0-6c8a-11de-8225-b8a03c50a862	c4e41347-a091-4f9e-be00-9679219e2a3d	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU	Louisa River Cave, Louisa Bay	Tasmania	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-43.5	146.3667	2000.0	1.0E-4					1980-01-01T00:00:00	1	1	1980	2481646	2481646	PRESERVED_SPECIMEN	ANWC	Birds	B22669	SPHS			CC_BY_4_0	CSIRO				2023-11-02T16:31:05.386Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3314917497	e5c5cad9-b987-4bb4-b07b-85488c5fdd80	8da46fdf-7956-4d98-92f9-2398c04198b8	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)			AU	Phillip Island		PRESENT		2e7df380-8356-4533-bcb3-5459e23c794e	-38.507222	145.128333							1951-12-13T00:00:00	13	12	1951	6178300	2481646	PRESERVED_SPECIMEN	NHMD	AV	NHMD218581				CC_BY_4_0		Ferdinand, Galathea Exp, L.			2023-11-10T01:17:48.194Z		COORDINATE_ROUNDED
3314902728	e5c5cad9-b987-4bb4-b07b-85488c5fdd80	75d991e7-5760-4c41-95ab-08099acb7fcf	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)			AU	Phillip Island		PRESENT		2e7df380-8356-4533-bcb3-5459e23c794e	-38.507222	145.128333							1951-12-13T00:00:00	13	12	1951	6178300	2481646	PRESERVED_SPECIMEN	NHMD	AV	NHMD218578				CC_BY_4_0		Ferdinand, Galathea Exp, L.			2023-11-10T01:17:51.668Z		COORDINATE_ROUNDED
3314892426	e5c5cad9-b987-4bb4-b07b-85488c5fdd80	bab2c345-202a-4b05-afce-20c8bc6835e5	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)			AU	Phillip Island		PRESENT		2e7df380-8356-4533-bcb3-5459e23c794e	-38.507222	145.128333							1951-12-14T00:00:00	14	12	1951	6178300	2481646	PRESERVED_SPECIMEN	NHMD	AV	NHMD218579				CC_BY_4_0		Ferdinand, Galathea Exp, L.			2023-11-10T01:17:42.982Z		COORDINATE_ROUNDED
3314887264	e5c5cad9-b987-4bb4-b07b-85488c5fdd80	3fc30909-8dd9-4c36-b9ac-55a168c928f5	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)			AU	Phillip Island		PRESENT		2e7df380-8356-4533-bcb3-5459e23c794e	-38.507222	145.128333							1951-12-13T00:00:00	13	12	1951	6178300	2481646	PRESERVED_SPECIMEN	NHMD	AV	NHMD218576				CC_BY_4_0		Ferdinand, Galathea Exp, L.			2023-11-10T01:17:48.830Z		COORDINATE_ROUNDED
3314884304	e5c5cad9-b987-4bb4-b07b-85488c5fdd80	6077198f-eefd-4be1-8f0b-6570976ef898	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)			AU	Phillip Island		PRESENT		2e7df380-8356-4533-bcb3-5459e23c794e	-38.507222	145.128333							1951-12-13T00:00:00	13	12	1951	6178300	2481646	PRESERVED_SPECIMEN	NHMD	AV	NHMD218580				CC_BY_4_0		Ferdinand, Galathea Exp, L.			2023-11-10T01:17:40.701Z		COORDINATE_ROUNDED
3131056632	37beb6ea-e591-41e3-b781-e384250dc42c	f7f06e69-70e6-4dd5-ba1d-b180cbd8001b	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.4568	144.8763	450.0						1972-05-11T00:00:00	11	5	1972	2481646	2481646	PRESERVED_SPECIMEN			3900837				CC_BY_4_0		Others, Staff			2023-08-25T23:40:19.409Z		CONTINENT_DERIVED_FROM_COORDINATES
3130917869	37beb6ea-e591-41e3-b781-e384250dc42c	f9408f3f-91e6-4b5f-91e7-c8c16855ee81	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.3651	144.868	180.0						1984-09-11T00:00:00	11	9	1984	2481646	2481646	PRESERVED_SPECIMEN			3901328				CC_BY_4_0		Others, Staff			2023-08-25T23:36:46.860Z		CONTINENT_DERIVED_FROM_COORDINATES
3130818379	37beb6ea-e591-41e3-b781-e384250dc42c	7b3304ba-8aae-4547-84c9-2c1963665a70	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.7401	145.0096	90.0						1971-01-07T00:00:00	7	1	1971	2481646	2481646	PRESERVED_SPECIMEN			3900816				CC_BY_4_0		Others, Staff			2023-08-25T23:37:46.926Z		CONTINENT_DERIVED_FROM_COORDINATES
3130668856	37beb6ea-e591-41e3-b781-e384250dc42c	5e43b910-85e9-421a-99d1-bc67f8d3db18	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.5568	145.4763	90.0						1971-07-15T00:00:00	15	7	1971	2481646	2481646	PRESERVED_SPECIMEN			3900827				CC_BY_4_0		Others, Staff			2023-08-25T23:36:02.779Z		CONTINENT_DERIVED_FROM_COORDINATES
3130404955	37beb6ea-e591-41e3-b781-e384250dc42c	5f5d257f-5444-4868-bd8e-628055357841	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.8734	147.9596	450.0						1979-04-27T00:00:00	27	4	1979	2481646	2481646	PRESERVED_SPECIMEN			3901689				CC_BY_4_0		Others, Staff			2023-08-25T23:37:25.069Z		CONTINENT_DERIVED_FROM_COORDINATES
3130199955	37beb6ea-e591-41e3-b781-e384250dc42c	1cb06f5b-1ce2-4e14-9cf8-a9b779405f78	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.0401	145.1263	450.0						1972-07-26T00:00:00	26	7	1972	2481646	2481646	PRESERVED_SPECIMEN			3900843				CC_BY_4_0		Dempster, Keith			2023-08-25T23:35:46.675Z		CONTINENT_DERIVED_FROM_COORDINATES
3129875525	37beb6ea-e591-41e3-b781-e384250dc42c	caa1963c-dc23-4a5e-8952-99c8609648b8	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.4151	144.0846	900.0						1987-04-24T00:00:00	24	4	1987	2481646	2481646	PRESERVED_SPECIMEN			3898294				CC_BY_4_0		Others, Staff			2023-08-25T23:36:37.713Z		CONTINENT_DERIVED_FROM_COORDINATES
3129798788	37beb6ea-e591-41e3-b781-e384250dc42c	b71d4b10-a7c3-45c2-a90d-5e56d86d8b78	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.9068	144.9929	90.0						1972-07-26T00:00:00	26	7	1972	2481646	2481646	PRESERVED_SPECIMEN			3900842				CC_BY_4_0		Dempster, Keith			2023-08-25T23:38:46.495Z		CONTINENT_DERIVED_FROM_COORDINATES
3129536591	37beb6ea-e591-41e3-b781-e384250dc42c	70c50cf8-8c0f-4ecf-84b1-047c4b017d9c	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.5318	143.9846	180.0						1980-06-11T00:00:00	11	6	1980	2481646	2481646	PRESERVED_SPECIMEN			3901584				CC_BY_4_0		Crouch, Alan			2023-08-25T23:39:44.669Z		CONTINENT_DERIVED_FROM_COORDINATES
3129473220	37beb6ea-e591-41e3-b781-e384250dc42c	63efddb8-6417-4bfa-8455-29e25b1993be	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.3485	141.618	180.0						1983-11-02T00:00:00	2	11	1983	2481646	2481646	PRESERVED_SPECIMEN			3901390				CC_BY_4_0		Others, Staff			2023-08-25T23:37:21.717Z		CONTINENT_DERIVED_FROM_COORDINATES
3129406111	37beb6ea-e591-41e3-b781-e384250dc42c	4b690b65-ba5a-4a8b-b7ac-bdeb46543690	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.8818	144.7013	180.0						1971-06-03T00:00:00	3	6	1971	2481646	2481646	PRESERVED_SPECIMEN			3900825				CC_BY_4_0		Others, Staff			2023-08-25T23:35:58.413Z		CONTINENT_DERIVED_FROM_COORDINATES
3129394246	37beb6ea-e591-41e3-b781-e384250dc42c	4c143141-1d35-4608-a933-3c2e20ac54a2	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.4151	144.8346	900.0						1971-06-03T00:00:00	3	6	1971	2481646	2481646	PRESERVED_SPECIMEN			3900824				CC_BY_4_0		Others, Staff			2023-08-25T23:36:04.370Z		CONTINENT_DERIVED_FROM_COORDINATES
3129370144	37beb6ea-e591-41e3-b781-e384250dc42c	4081bb14-1590-4d56-8f78-daa59bee072f	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-38.4568	144.8763	450.0						1980-02-04T00:00:00	4	2	1980	2481646	2481646	PRESERVED_SPECIMEN			3901615				CC_BY_4_0		Others, Staff			2023-08-25T23:35:56.312Z		CONTINENT_DERIVED_FROM_COORDINATES
3129163354	37beb6ea-e591-41e3-b781-e384250dc42c	00acfb41-c175-4875-8564-4deaa042ea99	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor		SPECIES	Eudyptula minor (J.R.Forster, 1781)	Eudyptula minor	(J.R. Forster, 1781)	AU		Victoria	PRESENT		a4ee8241-94f8-40b8-8c47-31aaf9430c90	-37.5651	149.9012	180.0						1978-11-22T00:00:00	22	11	1978	2481646	2481646	PRESERVED_SPECIMEN			3901698				CC_BY_4_0		Deerson, Denise			2023-08-25T23:36:44.008Z		CONTINENT_DERIVED_FROM_COORDINATES
3070853309	dce8feb0-6c89-11de-8225-b8a03c50a862	0e36e680-8e7d-492d-a56b-690352dd985a	Animalia	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptula	Eudyptula minor	novaehollandiae	SUBSPECIES	Eudyptula minor novaehollandiae (Stephens, 1826)	Eudyptula minor novaehollandiae	(Stephens, 1826)	AU			PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae													6178300	2481646	PRESERVED_SPECIMEN	AM	Ornithology	O.73527				CC_BY_4_0					2023-09-27T17:00:33.689Z		TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
