gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1586988920	d0e133c0-6c8a-11de-8226-b8a03c50a862	880b37d8-ca5a-4f03-8fe5-28db8c6a4bb0	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	AU	Launceston	Tasmania	PRESENT	1	14209842-b56e-40ae-b95d-b13224d0411c	-41.45	147.16666	10000.0						2012-07-31T00:00:00	31	7	2012	2479686	2479686	PRESERVED_SPECIMEN	QVMAG	Ornithology	QVM:2016:2:0025		Gordon, TJ		CC_BY_4_0					2023-11-02T16:35:14.306Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_NONE
1586988919	d0e133c0-6c8a-11de-8226-b8a03c50a862	8b4b3a5e-ec8d-44fe-9a70-f76ac7d66579	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	AU	Devonport	Tasmania	PRESENT	1	14209842-b56e-40ae-b95d-b13224d0411c	-41.18332	146.35	10000.0						2012-07-22T00:00:00	22	7	2012	2479686	2479686	PRESERVED_SPECIMEN	QVMAG	Ornithology	QVM:2016:2:0028		Gordon, TJ		CC_BY_4_0					2023-11-02T16:35:00.754Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_NONE
1586988918	d0e133c0-6c8a-11de-8226-b8a03c50a862	eb6f6bfe-f51f-41f8-9278-5e422f8a7993	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	AU	Launceston	Tasmania	PRESENT	1	14209842-b56e-40ae-b95d-b13224d0411c	-41.45	147.16666	10000.0						2012-07-31T00:00:00	31	7	2012	2479686	2479686	PRESERVED_SPECIMEN	QVMAG	Ornithology	QVM:2016:2:0024		Gordon, TJ		CC_BY_4_0					2023-11-02T16:34:58.257Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_NONE
1586988917	d0e133c0-6c8a-11de-8226-b8a03c50a862	8b38900c-36c2-448d-8f74-7be995d95020	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	AU	Devonport	Tasmania	PRESENT	1	14209842-b56e-40ae-b95d-b13224d0411c	-41.18332	146.35	10000.0						2012-07-22T00:00:00	22	7	2012	2479686	2479686	PRESERVED_SPECIMEN	QVMAG	Ornithology	QVM:2016:2:0032		Gordon, TJ		CC_BY_4_0					2023-11-02T16:34:59.310Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_NONE
1586988916	d0e133c0-6c8a-11de-8226-b8a03c50a862	f91e901c-54e3-4552-ac97-ff8b1a173de5	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	AU	Hobart	Tasmania	PRESENT	1	14209842-b56e-40ae-b95d-b13224d0411c	-42.86666	147.31666	10000.0						2011-11-25T00:00:00	25	11	2011	2479686	2479686	PRESERVED_SPECIMEN	QVMAG	Ornithology	QVM:2016:2:0023		Gordon, TJ		CC_BY_4_0					2023-11-02T16:35:11.952Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_NONE
1586988914	d0e133c0-6c8a-11de-8226-b8a03c50a862	991516a6-00bb-4851-a959-a662c23a54f4	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	AU	Devonport	Tasmania	PRESENT	1	14209842-b56e-40ae-b95d-b13224d0411c	-41.18332	146.35	10000.0						2012-03-16T00:00:00	16	3	2012	2479686	2479686	PRESERVED_SPECIMEN	QVMAG	Ornithology	QVM:2016:2:0012		Gordon, TJ		CC_BY_4_0					2023-11-02T16:35:12.459Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_NONE
1586170099	0debafd0-6c8a-11de-8225-b8a03c50a862	fc51b9be-377d-4c8d-a009-9afbad796bf0	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	AU	Gungahlin	Australian Capital Territory	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-35.183173	149.132881	5000.0	1.0E-4					2017-03-17T00:00:00	17	3	2017	2479686	2479686	PRESERVED_SPECIMEN	ANWC	Birds	B53981				CC_BY_4_0	CSIRO				2023-11-02T16:31:06.731Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1454528507	d0e133c0-6c8a-11de-8226-b8a03c50a862	973d45e3-1de6-4920-a08f-3c108f4e5aa2	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	AU	Ulverstone	Tasmania	PRESENT	3	14209842-b56e-40ae-b95d-b13224d0411c	-41.16666	146.18333	10000.0						2012-10-14T00:00:00	14	10	2012	2479686	2479686	PRESERVED_SPECIMEN	QVMAG	Ornithology	QVM:2015:2:0008		Gordon, T.J.		CC_BY_4_0					2023-11-02T16:35:20.545Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_NONE
1454528506	d0e133c0-6c8a-11de-8226-b8a03c50a862	b278419a-2304-4053-b52a-9bcdf2f9c8c9	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	AU	Ulverstone	Tasmania	PRESENT	1	14209842-b56e-40ae-b95d-b13224d0411c	-41.16666	146.18333	10000.0						2012-10-19T00:00:00	19	10	2012	2479686	2479686	PRESERVED_SPECIMEN	QVMAG	Ornithology	QVM:2015:2:0007		Gordon, T.J.		CC_BY_4_0					2023-11-02T16:35:15.499Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_NONE
1434719770	0ead7539-70d6-4486-9a37-2c273413ec51	Br:MNRJ:Aves:MNA3115	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus		BR	Criadouro Humberto Torres Ferreira	Rj	PRESENT		4205110f-3f0f-40d8-bd0f-2fa71bc827b5													2479686	2479686	PRESERVED_SPECIMEN	MNRJ	MNRJ_Aves	MNA3115				CC_BY_NC_4_0	Museu Nacional/UFRJ				2023-09-06T21:25:40.195Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1423595132	0debafd0-6c8a-11de-8225-b8a03c50a862	890162cf-0b59-4c00-b50a-e7623fcc4d7d	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Trichoglossus	Trichoglossus haematodus		SPECIES	Trichoglossus haematodus (Linnaeus, 1771)	Trichoglossus haematodus	(Linnaeus, 1771)	PG	3.7 Km W Kalo village	Central	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-10.03563	147.74809	1000.0	1.0E-5					2016-07-15T00:00:00	15	7	2016	2479686	2479686	PRESERVED_SPECIMEN	ANWC	Birds	B57887				CC_BY_4_0	CSIRO				2023-11-02T16:31:02.816Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
